4018761,1912,HH831226,12/11/2002 10:00:00 AM,046XX S DRAKE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,f,f,821,8,14,58,01A,1153532,1873479,2002,08/17/2015 03:03:40 PM,41.808663765,-87.712402308,"(41.808663765, -87.712402308)"
4018938,1912224,G766770,12/23/2001 01:20:00 AM,049XX W MADISON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,f,f,1533,15,28,25,07,1143325,1899526,2001,08/17/2015 03:03:40 PM,41.880336647,-87.74919013,"(41.880336647, -87.74919013)"
4019144,1912520,G772402,12/27/2001 02:55:00 PM,079XX S SAGINAW AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,f,f,422,4,7,46,07,1195270,1852655,2001,08/17/2015 03:03:40 PM,41.750591888,-87.56000517,"(41.750591888, -87.56000517)"
4019518,1913,HH832892,12/11/2002 08:00:00 PM,007XX N KILBOURN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,SEWER,t,t,1111,11,28,23,01A,1145909,1904571,2002,08/17/2015 03:03:40 PM,41.894132052,-87.739573669,"(41.894132052, -87.739573669)"
4020153,1913821,G774477,12/28/2001 03:30:00 PM,076XX S CICERO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),f,f,833,8,13,65,07,1145766,1853744,2001,08/17/2015 03:03:40 PM,41.754658085,-87.741385006,"(41.754658085, -87.741385006)"
4020180,1913858,G760234,12/20/2001 09:30:00 AM,037XX S INDIANA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,f,f,211,2,3,35,07,1178170,1880442,2001,08/17/2015 03:03:40 PM,41.827246802,-87.621824269,"(41.827246802, -87.621824269)"
4020295,1914,HH832865,12/12/2002 03:06:00 AM,080XX S ASHLAND AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,f,f,611,6,21,71,01A,1167070,1851474,2002,08/17/2015 03:03:40 PM,41.748000123,-87.663376498,"(41.748000123, -87.663376498)"
4021082,1915,HH833660,12/12/2002 04:45:00 PM,073XX S GREENWOOD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STAIRWELL,t,f,324,3,5,69,01A,1184821,1856633,2002,08/17/2015 03:03:40 PM,41.76175925,-87.598170094,"(41.76175925, -87.598170094)"
4021213,1915161,G777154,12/29/2001 07:30:00 AM,011XX W ARMITAGE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,f,f,1811,18,43,7,07,1168661,1913503,2001,08/17/2015 03:03:40 PM,41.918179549,-87.655753689,"(41.918179549, -87.655753689)"
4021261,1915232,G774991,12/27/2001 07:00:00 PM,031XX N MILWAUKEE AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",OTHER,f,f,2523,25,31,21,07,1150039,1920959,2001,03/31/2006 10:03:38 PM,41.939022817,-87.723977703,"(41.939022817, -87.723977703)"
4021282,1915274,G775559,12/27/2001 04:00:00 PM,048XX N BERNARD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,f,f,1712,17,39,14,07,1152461,1932205,2001,08/17/2015 03:03:40 PM,41.969835041,-87.714777842,"(41.969835041, -87.714777842)"
4021283,1915275,G777184,12/23/2001 11:00:00 AM,019XX N FREMONT ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,f,f,1813,18,43,7,05,1169950,1912951,2001,08/17/2015 03:03:40 PM,41.916636788,-87.651033986,"(41.916636788, -87.651033986)"
4021287,1915280,G777196,12/30/2001 02:30:00 AM,073XX S YATES BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,f,f,334,3,7,43,07,1193522,1856599,2001,03/31/2006 10:03:38 PM,41.76145747,-87.566281678,"(41.76145747, -87.566281678)"
4021679,1915753,G777807,12/30/2001 02:10:00 PM,076XX S CICERO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),f,f,833,8,13,65,07,1145766,1853744,2001,08/17/2015 03:03:40 PM,41.754658085,-87.741385006,"(41.754658085, -87.741385006)"
4021798,1915901,G778514,12/30/2001 09:00:00 PM,051XX S ADA ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,f,f,933,9,16,61,07,1168164,1870475,2001,08/17/2015 03:03:40 PM,41.800117822,-87.658821641,"(41.800117822, -87.658821641)"
4021879,1916,HH835080,12/13/2002 05:45:00 AM,068XX S HALSTED ST,0110,HOMICIDE,FIRST DEGREE MURDER,VACANT LOT,f,f,723,7,6,68,01A,1172147,1859536,2002,08/17/2015 03:03:40 PM,41.770013278,-87.644536213,"(41.770013278, -87.644536213)"
4021889,1916014,G774647,12/28/2001 06:50:01 PM,022XX S SACRAMENTO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,t,t,1033,10,12,30,14,1156674,1888747,2001,08/17/2015 03:03:40 PM,41.850498154,-87.700465494,"(41.850498154, -87.700465494)"
4022316,1916543,G778794,07/05/2001 08:00:00 AM,070XX S MORGAN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,f,f,733,7,17,68,07,1170815,1858334,2001,08/17/2015 03:03:40 PM,41.766744011,-87.649453785,"(41.766744011, -87.649453785)"
4022410,1916654,G774114,12/28/2001 01:53:48 PM,046XX W MONROE ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE-GARAGE,t,t,1113,11,28,25,26,1145316,1899117,2001,08/17/2015 03:03:40 PM,41.879176883,-87.741889654,"(41.879176883, -87.741889654)"
4022536,1916798,G777522,12/30/2001 04:00:00 AM,025XX N MILWAUKEE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,t,f,1414,14,35,22,07,1155419,1916733,2001,08/17/2015 03:03:40 PM,41.927319715,-87.704318658,"(41.927319715, -87.704318658)"
4022712,1917,HH835126,12/13/2002 07:30:00 AM,011XX S CENTRAL PARK AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,t,f,1133,11,24,29,01A,1152546,1894903,2002,08/17/2015 03:03:40 PM,41.867473417,-87.715453516,"(41.867473417, -87.715453516)"
4022720,1917008,G779203,12/31/2001 07:15:00 AM,036XX S PRAIRIE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,f,t,211,2,3,35,26,1178493,1880717,2001,08/17/2015 03:03:40 PM,41.827994077,-87.620630873,"(41.827994077, -87.620630873)"
4023153,1917566,HH100271,12/31/2001 10:45:00 PM,065XX S TROY ST,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,f,f,831,8,15,66,07,1156475,1860992,2001,08/17/2015 03:03:40 PM,41.774338817,-87.701944292,"(41.774338817, -87.701944292)"
4023495,1918,HH836582,12/13/2002 07:41:00 PM,035XX W CHICAGO AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,1121,11,27,23,01A,1152687,1905109,2002,08/17/2015 03:03:40 PM,41.895476966,-87.71466578,"(41.895476966, -87.71466578)"
4023825,1918401,HH101350,12/31/2001 05:00:00 PM,049XX N HAMILTON AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,f,f,2032,20,47,4,05,1161156,1932723,2001,03/31/2006 10:03:38 PM,41.971079742,-87.68279155,"(41.971079742, -87.68279155)"
4023957,1918564,G779434,12/31/2001 12:10:00 PM,0000X W WASHINGTON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,f,f,113,1,42,32,07,1175734,1900776,2001,08/17/2015 03:03:40 PM,41.883099753,-87.630150559,"(41.883099753, -87.630150559)"
4024097,1918721,G775843,12/28/2001 07:00:00 PM,027XX W JACKSON BLVD,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,STREET,t,f,1125,11,2,27,26,1158388,1898625,2001,08/17/2015 03:03:40 PM,41.877569562,-87.693904749,"(41.877569562, -87.693904749)"
4024334,1919,HH837459,12/14/2002 05:25:00 AM,066XX N OCTAVIA AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,t,f,1611,16,41,9,01A,1126717,1943515,2002,08/17/2015 03:03:40 PM,42.001341825,-87.809186529,"(42.001341825, -87.809186529)"
4024368,1919038,G778693,12/30/2001 08:00:00 PM,027XX W SCHUBERT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,f,f,1411,14,35,22,07,1157662,1917790,2001,08/17/2015 03:03:40 PM,41.930174752,-87.696047665,"(41.930174752, -87.696047665)"
4025129,1920,HH837465,12/15/2002 07:30:00 PM,083XX S HOUSTON AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,f,f,424,4,10,46,01A,1197937,1850399,2002,08/17/2015 03:03:40 PM,41.744335065,-87.550307481,"(41.744335065, -87.550307481)"
4025663,1920642,HH104143,10/26/2001 10:00:00 AM,065XX S CICERO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,COMMERCIAL / BUSINESS OFFICE,f,f,833,8,13,64,07,1145553,1860796,2001,08/17/2015 03:03:40 PM,41.774014026,-87.741987932,"(41.774014026, -87.741987932)"
4025775,1920790,G763698,12/22/2001 10:49:19 AM,0000X E 63RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,f,f,312,3,20,69,07,1177715,1863185,2001,08/17/2015 03:03:40 PM,41.779902341,-87.624016075,"(41.779902341, -87.624016075)"
4025945,1921,HH837457,12/14/2002 05:25:00 AM,112XX S INDIANA AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,f,f,531,5,9,49,01A,1179572,1830501,2002,08/17/2015 03:03:40 PM,41.690171258,-87.61820373,"(41.690171258, -87.61820373)"
4026078,1921156,HH103342,12/30/2001 05:00:00 PM,037XX N CENTRAL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,f,f,1633,16,38,15,07,1138321,1924057,2001,08/17/2015 03:03:40 PM,41.947744533,-87.766969742,"(41.947744533, -87.766969742)"
4026765,1922,HH839322,12/15/2002 01:50:00 AM,083XX S BURLEY AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,t,f,424,4,10,46,01A,1199260,1850289,2002,08/17/2015 03:03:40 PM,41.744000079,-87.545463664,"(41.744000079, -87.545463664)"
4026825,1922066,G772713,11/15/2001 12:00:00 PM,038XX W BELMONT AVE,1120,DECEPTIVE PRACTICE,FORGERY,BANK,f,f,1732,17,30,21,10,1150136,1921041,2001,08/17/2015 03:03:40 PM,41.93924594,-87.723619057,"(41.93924594, -87.723619057)"
4027559,1923,HH263021,12/16/2002 03:30:00 AM,016XX W 71ST ST,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,t,f,735,7,17,67,01A,1166464,1857624,2002,08/17/2015 03:03:40 PM,41.7648895,-87.665422123,"(41.7648895, -87.665422123)"
4027757,1923261,HH106309,06/05/2001 10:00:00 AM,032XX S ASHLAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),t,f,922,9,11,59,07,1166231,1883339,2001,08/17/2015 03:03:40 PM,41.835459446,-87.665543894,"(41.835459446, -87.665543894)"
4028306,1924,HH842054,12/16/2002 03:48:00 PM,062XX S STEWART AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,711,7,20,68,01A,1174701,1863364,2002,08/17/2015 03:03:40 PM,41.780461229,-87.635060434,"(41.780461229, -87.635060434)"
4028711,1924502,HH107873,12/31/2001 04:00:00 PM,018XX E 71ST ST,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,STREET,f,f,333,3,5,43,26,1190023,1858201,2001,08/17/2015 03:03:40 PM,41.765938393,-87.579054113,"(41.765938393, -87.579054113)"
4029060,1925,HH842576,12/16/2002 07:08:00 PM,011XX N HAMLIN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,f,f,1112,11,27,23,01A,1150839,1907322,2002,08/17/2015 03:03:40 PM,41.901586025,-87.721395117,"(41.901586025, -87.721395117)"
4029098,1925047,HH106175,12/26/2001 06:30:00 PM,053XX S LONG AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,f,f,814,8,23,56,14,1141313,1868494,2001,08/17/2015 03:03:40 PM,41.79521762,-87.757342191,"(41.79521762, -87.757342191)"
4029816,1926,HH843109,12/17/2002 01:15:00 AM,092XX S COTTAGE GROVE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,633,6,8,44,01A,1183177,1843897,2002,08/17/2015 03:03:40 PM,41.726848683,-87.604590771,"(41.726848683, -87.604590771)"
4030049,1926326,HH110265,01/06/2001 02:45:00 AM,054XX W WRIGHTWOOD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,f,f,2515,25,30,19,07,1139395,1916707,2001,08/17/2015 03:03:40 PM,41.92755584,-87.763201593,"(41.92755584, -87.763201593)"
4030568,1927,HH843187,12/17/2002 12:53:00 AM,071XX S RIDGELAND AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,f,f,324,3,5,43,01A,1189102,1858080,2002,08/17/2015 03:03:40 PM,41.765628472,-87.582433712,"(41.765628472, -87.582433712)"
4031301,1928,HH842416,12/17/2002 05:45:00 AM,010XX N MONTICELLO AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,f,f,1112,11,27,23,01A,1151858,1906589,2002,08/17/2015 03:03:40 PM,41.899554595,-87.717671513,"(41.899554595, -87.717671513)"
4032113,1929,HH844492,12/17/2002 09:00:00 PM,044XX S LAVERGNE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,t,f,814,8,23,56,01A,1143770,1874726,2002,08/17/2015 03:03:40 PM,41.81227369,-87.748176594,"(41.81227369, -87.748176594)"
4032222,1929153,G757706,12/19/2001 10:45:00 AM,046XX W MONROE ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE PORCH/HALLWAY,t,t,1113,11,28,25,26,1145316,1899117,2001,08/17/2015 03:03:40 PM,41.879176883,-87.741889654,"(41.879176883, -87.741889654)"
4032479,2986456,HJ683802,10/09/2003 06:30:00 PM,016XX W 35TH ST,0610,BURGLARY,FORCIBLE ENTRY,OTHER,f,f,912,9,11,59,05,1166159,1881530,2003,04/15/2016 08:55:02 AM,41.830496901,-87.665859662,"(41.830496901, -87.665859662)"
4032480,3424471,HK488496,07/10/2004 07:00:00 PM,039XX S ARCHER AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER,f,f,921,9,12,58,05,1159091,1878260,2004,04/15/2016 08:55:02 AM,41.821671402,-87.691882058,"(41.821671402, -87.691882058)"
4032675,1929758,HH114491,12/27/2001 09:00:00 AM,057XX S NATCHEZ AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,f,f,811,8,23,56,07,1134008,1865453,2001,08/17/2015 03:03:40 PM,41.787003752,-87.784201551,"(41.787003752, -87.784201551)"
4032854,1930,HH844810,12/17/2002 08:56:00 PM,030XX S KOLIN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,1031,10,22,30,01A,1147875,1884034,2002,08/17/2015 03:03:40 PM,41.837738468,-87.732880665,"(41.837738468, -87.732880665)"
4033388,1930630,HH112858,01/05/2002 09:30:00 PM,095XX S WOODLAWN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,f,f,511,5,8,50,07,1185871,1842049,2002,04/15/2016 08:55:02 AM,41.721714554,-87.594780523,"(41.721714554, -87.594780523)"
4033652,1931,HH845239,12/18/2002 04:30:00 AM,047XX S PAULINA ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,f,f,931,9,20,61,01A,1165809,1873307,2002,08/17/2015 03:03:40 PM,41.807939546,-87.667377658,"(41.807939546, -87.667377658)"
4034467,1932,HH848769,12/19/2002 07:37:00 PM,026XX E 83RD ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,423,4,7,46,01A,1195136,1850447,2002,08/17/2015 03:03:40 PM,41.744536265,-87.560568865,"(41.744536265, -87.560568865)"
4035272,1933,HH849690,12/20/2002 06:00:00 AM,007XX E 104TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,f,f,512,5,9,50,01A,1182896,1836154,2002,08/17/2015 03:03:40 PM,41.705607465,-87.60585975,"(41.705607465, -87.60585975)"
4036084,1934,HH851488,12/21/2002 01:28:00 PM,049XX N WINTHROP AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,f,f,2033,20,48,3,01A,1167973,1933230,2002,08/17/2015 03:03:40 PM,41.972326185,-87.65771014,"(41.972326185, -87.65771014)"
4036874,1935,HH851610,12/21/2002 04:55:00 AM,118XX S PERRY AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,f,f,522,5,34,53,01A,1177706,1826493,2002,08/17/2015 03:03:40 PM,41.679215014,-87.625155802,"(41.679215014, -87.625155802)"
4037704,1936,HH851706,12/21/2002 06:30:00 AM,051XX S SPRINGFIELD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,f,f,822,8,23,62,01A,1151241,1870195,2002,08/17/2015 03:03:40 PM,41.799697107,-87.720891121,"(41.799697107, -87.720891121)"
4038523,1937,HH854889,12/22/2002 11:00:00 PM,008XX N CHRISTIANA AVE,0110,HOMICIDE,FIRST DEGREE MURDER,YARD,f,f,1121,11,27,23,01A,1153973,1905430,2002,08/17/2015 03:03:40 PM,41.896332277,-87.709934017,"(41.896332277, -87.709934017)"
4039333,1938,HH854986,12/23/2002 02:05:00 AM,077XX S WINCHESTER AVE,0110,HOMICIDE,FIRST DEGREE MURDER,GANGWAY,t,f,611,6,18,71,01A,1164700,1853382,2002,08/17/2015 03:03:40 PM,41.753286261,-87.672007231,"(41.753286261, -87.672007231)"
4040009,1938880,HH125364,12/29/2001 09:00:00 AM,065XX S CICERO AVE,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",OTHER,t,f,833,8,13,64,11,1145544,1861043,2001,08/17/2015 03:03:40 PM,41.774692006,-87.742014699,"(41.774692006, -87.742014699)"
4040105,1939,HH855852,12/23/2002 02:30:00 PM,048XX W HUBBARD ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,t,f,1532,15,28,25,01A,1143873,1902568,2002,08/17/2015 03:03:40 PM,41.888674007,-87.747101603,"(41.888674007, -87.747101603)"
4040126,1939021,HH120068,12/07/2001 03:00:00 PM,004XX N STATE ST,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",OTHER,f,f,1834,18,42,8,11,1176334,1903015,2001,03/31/2006 10:03:38 PM,41.889230179,-87.627879763,"(41.889230179, -87.627879763)"
4040223,1939138,HH124358,10/12/2001 10:00:00 PM,046XX S DREXEL BLVD,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,STREET,f,f,2123,2,4,39,11,1183149,1874073,2001,08/17/2015 03:03:40 PM,41.809655198,-87.603755704,"(41.809655198, -87.603755704)"
4040864,1940,HH856670,12/23/2002 10:19:00 PM,093XX S PARNELL AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,t,f,2223,22,21,73,01A,1174272,1843000,2002,08/17/2015 03:03:40 PM,41.724589439,-87.637237248,"(41.724589439, -87.637237248)"
4041655,1941,HH856823,12/23/2002 11:55:00 PM,056XX S SAWYER AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,f,f,822,8,14,63,01A,1155677,1867025,2002,08/17/2015 03:03:40 PM,41.790910296,-87.704707961,"(41.790910296, -87.704707961)"
4042386,1942,HH856941,12/24/2002 03:19:00 AM,113XX S EDBROOKE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,531,5,9,49,01A,1179221,1829874,2002,08/17/2015 03:03:40 PM,41.688458669,-87.619507767,"(41.688458669, -87.619507767)"
4042640,1971306,HH164750,02/02/2002 09:00:00 PM,048XX N ROCKWELL ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,f,f,2031,20,40,4,07,1158151,1932375,2002,04/15/2016 08:55:02 AM,41.970186895,-87.693850808,"(41.970186895, -87.693850808)"
4043200,1943,HH857438,12/24/2002 01:59:00 PM,014XX W 13TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,CHA APARTMENT,t,f,1231,12,2,28,01A,1166925,1894158,2002,08/17/2015 03:03:40 PM,41.865132942,-87.662687356,"(41.865132942, -87.662687356)"
4043795,1943756,HH130848,12/16/2001 12:00:00 PM,036XX W DOUGLAS BLVD,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,f,f,1011,10,24,29,07,1152178,1893004,2001,03/31/2006 10:03:38 PM,41.862269605,-87.716854574,"(41.862269605, -87.716854574)"
4043990,1944,HH858269,12/25/2002 10:16:00 AM,029XX N HARDING AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,2523,25,30,21,01A,1149545,1919156,2002,08/17/2015 03:03:40 PM,41.934084855,-87.725840253,"(41.934084855, -87.725840253)"
4044711,1944890,HH131780,12/12/2001 12:47:00 PM,007XX S WABASH AVE,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",OTHER,f,f,132,1,2,32,11,1176865,1897050,2001,08/17/2015 03:03:40 PM,41.87284989,-87.626110256,"(41.87284989, -87.626110256)"
4044798,1945,HH769051,12/24/2002 11:58:00 PM,104XX S PRAIRIE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,t,t,512,5,9,49,01A,1179761,1835736,2002,08/17/2015 03:03:40 PM,41.704532517,-87.61735248,"(41.704532517, -87.61735248)"
4045580,1946,HH858534,12/25/2002 11:45:00 PM,008XX E 41ST ST,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,t,f,2123,2,4,36,01A,1182394,1878015,2002,08/17/2015 03:03:40 PM,41.820489899,-87.606402579,"(41.820489899, -87.606402579)"
4046294,1946886,G649082,10/28/2001 12:01:00 AM,036XX N CENTRAL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,f,f,1633,16,38,15,07,1138423,1923388,2001,03/31/2006 10:03:38 PM,41.94590688,-87.766611068,"(41.94590688, -87.766611068)"
4046377,1947,HH858682,12/25/2002 11:59:00 AM,046XX S RICHMOND ST,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,t,t,912,9,14,58,01A,1157484,1873701,2002,08/17/2015 03:03:40 PM,41.809193694,-87.697901093,"(41.809193694, -87.697901093)"
4046709,1947407,HH132417,12/01/2001 12:01:00 AM,019XX W 19TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VACANT LOT/LAND,f,f,1223,12,25,31,07,1163883,1890796,2001,03/31/2006 10:03:38 PM,41.855971969,-87.673949373,"(41.855971969, -87.673949373)"
4047181,1948,HH860642,12/26/2002 05:20:00 PM,030XX S BROAD ST,0110,HOMICIDE,FIRST DEGREE MURDER,DUMPSTER,t,f,923,9,11,60,01A,1167308,1884611,2002,08/17/2015 03:03:40 PM,41.838926893,-87.66155554,"(41.838926893, -87.66155554)"
4047939,1949,HH862703,12/27/2002 06:04:00 PM,049XX W MADISON ST,0110,HOMICIDE,FIRST DEGREE MURDER,CAR WASH,t,f,1533,15,28,25,01A,1143488,1899570,2002,08/17/2015 03:03:40 PM,41.880454343,-87.748590503,"(41.880454343, -87.748590503)"
4048759,1950,HH836328,12/30/2002 08:37:00 PM,052XX W MADISON ST,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,t,f,1522,15,28,25,01A,1141559,1899524,2002,08/17/2015 03:03:40 PM,41.88036396,-87.755674832,"(41.88036396, -87.755674832)"
4049536,1951,HH857950,12/30/2002 10:00:00 PM,009XX W 73RD ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,f,f,733,7,17,68,01A,1171087,1856425,2002,08/17/2015 03:03:40 PM,41.761499537,-87.648512509,"(41.761499537, -87.648512509)"
4049963,1971329,HH151326,01/27/2002 10:10:00 AM,054XX W SUNNYSIDE AVE,4651,OTHER OFFENSE,SEX OFFENDER: FAIL REG NEW ADD,RESIDENCE,f,f,1623,16,45,15,26,1139179,1929402,2002,04/15/2016 08:55:02 AM,41.962396114,-87.763685295,"(41.962396114, -87.763685295)"
4050354,1952,HH868360,12/30/2002 10:52:00 PM,092XX S MARQUETTE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PORCH,f,f,423,4,7,48,01A,1195864,1844253,2002,08/17/2015 03:03:40 PM,41.727521443,-87.558105868,"(41.727521443, -87.558105868)"
4051159,1953,HH860835,12/26/2002 05:14:00 PM,071XX S PRINCETON AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,t,f,731,7,6,69,01A,1175531,1857566,2002,08/17/2015 03:03:40 PM,41.764532335,-87.63219082,"(41.764532335, -87.63219082)"
4051677,1953650,HH143448,12/24/2001 09:00:00 PM,0000X E LAKE ST,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",OTHER,f,f,122,1,42,32,11,1176942,1901704,2001,08/17/2015 03:03:40 PM,41.885618988,-87.625686671,"(41.885618988, -87.625686671)"
4051933,1954,HH863651,12/25/2002 11:32:00 AM,011XX W 122ND ST,0110,HOMICIDE,FIRST DEGREE MURDER,PARK PROPERTY,t,f,524,5,34,53,01A,1171000,1823897,2002,08/17/2015 03:03:40 PM,41.672239788,-87.64977789,"(41.672239788, -87.64977789)"
4052703,1955,Y293970,12/09/2002 09:00:00 AM,077XX S BENNETT AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,414,4,8,43,01A,1190215,1853939,2002,08/17/2015 03:03:40 PM,41.754238482,-87.578487456,"(41.754238482, -87.578487456)"
4053501,1956,D212672,12/31/2002 09:30:00 AM,061XX S DREXEL AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,313,3,20,42,01A,1183061,1864566,2002,08/17/2015 03:03:40 PM,41.783569249,-87.604374166,"(41.783569249, -87.604374166)"
4054322,1957,HJ102484,01/02/2003 11:35:00 AM,061XX S ARTESIAN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,t,f,825,8,15,66,01A,1161093,1863848,2003,08/17/2015 03:03:40 PM,41.782081793,-87.684936467,"(41.782081793, -87.684936467)"
4055126,1958,HJ104730,01/03/2003 07:45:00 PM,080XX S MICHIGAN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,t,f,623,6,6,44,01A,1178549,1851687,2003,08/17/2015 03:03:40 PM,41.748331657,-87.621307469,"(41.748331657, -87.621307469)"
4055914,1959,HJ104730,01/03/2003 04:35:00 PM,080XX S MICHIGAN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,t,f,623,6,6,44,01A,1178549,1851687,2003,08/17/2015 03:03:40 PM,41.748331657,-87.621307469,"(41.748331657, -87.621307469)"
4056663,1960,HJ104730,01/03/2003 05:15:00 PM,080XX S MICHIGAN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,t,f,623,6,6,44,01A,1178549,1851687,2003,08/17/2015 03:03:40 PM,41.748331657,-87.621307469,"(41.748331657, -87.621307469)"
4057470,1961,HJ104730,01/03/2003 05:40:00 PM,080XX S MICHIGAN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,t,f,623,6,6,44,01A,1178549,1851687,2003,08/17/2015 03:03:40 PM,41.748331657,-87.621307469,"(41.748331657, -87.621307469)"
